SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
仁武,高雄市,46,,良好,1.1,0.2,32.6,35,12,8,5.3,9.2,3.9,3.5,338,2021-02-12 00:00,,0.2,14,21,2,120.332631,22.689056,49
鳳山,高雄市,55,細懸浮微粒,普通,2.2,0.3,24.3,28,19,13,12.1,13.2,1.1,1,263,2021-02-12 00:00,,0.4,17,24,3,120.358083,22.627392,50
大寮,高雄市,53,細懸浮微粒,普通,1.1,0.17,28.4,34,23,16,6.6,7,0.3,2.1,347,2021-02-12 00:00,,0.2,16,24,2,120.425311,22.56413611,51
林園,高雄市,58,細懸浮微粒,普通,2.4,0.18,27,30,25,16,10.4,11.1,0.8,3.6,346,2021-02-12 00:00,,0.4,18,30,4,120.41175,22.4795,52
楠梓,高雄市,46,,良好,1.6,0.18,32.7,35,16,9,5.7,6.6,0.8,3.4,344,2021-02-12 00:00,,0.2,14,21,2,120.328289,22.733667,53
左營,高雄市,43,,良好,1.1,0.2,30.9,35,16,11,7.4,7.4,0.3,2.6,4,2021-02-12 00:00,,0.2,13,22,1,120.292917,22.674861,54
前金,高雄市,64,細懸浮微粒,普通,1.5,0.22,31.4,36,30,24,5.4,7.8,2.4,3.8,347,2021-02-12 00:00,,0.2,21,25,2,120.288086,22.632567,56
前鎮,高雄市,56,細懸浮微粒,普通,1.5,0.26,24.6,27,13,16,8.8,11.5,2.7,3.6,7,2021-02-12 00:00,,0.3,18,21,2,120.307564,22.605386,57
小港,高雄市,54,細懸浮微粒,普通,2.1,0.21,31.7,36,11,13,7.9,9.2,1.3,2.5,333,2021-02-12 00:00,,0.3,17,22,3,120.337736,22.565833,58
屏東,屏東縣,37,,良好,1.9,0.23,26.5,31,11,12,7.1,7.3,0.3,1.3,308,2021-02-12 00:00,,0.2,12,19,2,120.488033,22.673081,59
潮州,屏東縣,43,,良好,2.3,0.23,24.1,33,25,11,7.1,8.5,1.4,1.2,313,2021-02-12 00:00,,0.2,13,23,3,120.561175,22.523108,60
恆春,屏東縣,49,,良好,0.5,0.15,32.7,42,20,14,3.6,4.7,1.1,4.8,9,2021-02-12 00:00,,0.2,15,24,1,120.788928,21.958069,61
臺東,臺東縣,34,,良好,0.5,0.32,26.7,37,18,12,7.4,8,0.6,1.1,274,2021-02-12 00:00,,0.3,8,18,1,121.15045,22.755358,62
花蓮,花蓮縣,39,,良好,1.6,0.33,17.6,39,44,20,13,14.9,1.9,0.9,305,2021-02-12 00:00,,0.2,12,31,1,121.599769,23.971306,63
陽明,臺北市,38,,良好,1.4,0.12,43.4,41,0,3,1.8,1.5,0,,,2021-02-12 00:00,,0.1,2,3,2,121.529583,25.182722,64
宜蘭,宜蘭縣,61,細懸浮微粒,普通,1.5,0.28,17.1,33,31,23,8.6,9,0.3,0.8,282,2021-02-12 00:00,,0.2,20,29,1,121.746394,24.747917,65
冬山,宜蘭縣,31,,良好,1.1,0.17,25.6,34,18,10,3,4.6,1.7,1,273,2021-02-12 00:00,,0.2,8,24,1,121.792928,24.632203,66
三重,新北市,68,細懸浮微粒,普通,2,0.74,-,-,27,25,22.6,53.2,30.6,-,-,2021-02-12 00:00,,1.3,23,27,3,121.493806,25.072611,67
中壢,桃園市,28,,良好,1.4,0.27,32.1,30,5,7,8.7,13.2,4.6,1.4,22,2021-02-12 00:00,,0.3,9,12,2,121.221667,24.953278,68
竹山,南投縣,40,,良好,0,0.2,28.2,31,15,5,6.8,8.3,1.5,2.4,4,2021-02-12 00:00,,0.2,12,17,1,120.677306,23.756389,69
永和,新北市,45,,良好,1.8,0.38,23,19,10,8,14.2,17.5,3.3,1.3,189,2021-02-12 00:00,,0.6,14,21,2,121.516306,25.017,70
復興,高雄市,56,細懸浮微粒,普通,0.5,0.22,29,32,11,15,9,10.9,1.9,1.3,259,2021-02-12 00:00,,0.3,17,22,2,120.312017,22.608711,71
埔里,南投縣,28,,良好,1.1,0.22,20.8,26,11,9,6.5,7.9,1.4,0.9,293,2021-02-12 00:00,,0.2,8,10,1,120.967903,23.968842,72
馬祖,連江縣,37,,良好,1.5,0.13,42,40,13,12,1.3,1.5,0.3,2.9,343,2021-02-12 00:00,,0.2,8,10,2,119.949875,26.160469,75
金門,金門縣,112,細懸浮微粒,對敏感族群不健康,3.1,0.21,28.6,33,53,49,3.8,4.7,0.8,1.4,17,2021-02-12 00:00,,0.2,40,45,2,118.312256,24.432133,77
馬公,澎湖縣,41,,良好,0.5,0.14,41.4,44,13,5,1.6,2,0.3,5.5,23,2021-02-12 00:00,,0.1,6,15,1,119.566158,23.569031,78
關山,臺東縣,31,,良好,0.5,-,32.1,34,5,6,1.1,2.6,1.4,1,34,2021-02-12 00:00,,-,8,11,1,121.161933,23.045083,80
麥寮,雲林縣,31,,良好,0.5,0.18,31.1,33,5,4,2.8,2.6,0,7.1,7,2021-02-12 00:00,,0.2,5,10,0,120.251825,23.753506,83
富貴角,新北市,73,懸浮微粒,普通,0,0.11,47.9,47,61,12,1.2,1.2,0,10.2,22,2021-02-12 00:00,,0.1,20,86,0,121.54738,25.29228,84
彰化(員林),彰化縣,40,,良好,0.5,0.16,39.5,43,5,6,6.5,6.6,0.3,0.8,60,2021-02-12 00:00,,0.2,8,9,1,120.58178611,23.95058333,201
彰化(大城),彰化縣,40,,良好,1.3,0.11,41.3,43,16,5,2.8,3.7,0.9,0.3,5,2021-02-12 00:00,,0.1,6,14,1,120.27311,23.84313,202
臺南(麻豆),臺南市,48,,良好,1.3,0.16,34.6,34,12,12,3.8,4.9,1.1,2.9,7,2021-02-12 00:00,,0.2,15,20,1,120.24583056,23.17904722,203
屏東(琉球),屏東縣,62,細懸浮微粒,普通,5.7,0.71,17.1,35,41,32,16,16.9,0.9,3.9,329,2021-02-12 00:00,,0.4,20,33,2,120.37722,22.35222,204
臺南(北門),臺南市,28,,良好,0.5,0.16,27.8,30,,9,3.6,3.9,0.3,5.2,21,2021-02-12 00:00,,0.1,9,,0,120.12444444,23.26472222,310
新北(樹林),新北市,42,,良好,0,0.19,27.3,25,-,5,6.8,7.4,0.5,0.3,63,2021-02-12 00:00,,0.2,13,-,0,121.38352778,24.94902778,311
新竹(北區),新竹市,28,,良好,0,0.05,29.4,30,13,5,3.5,3.3,0,1.6,101,2021-02-12 00:00,,0.1,6,16,0,120.96231389,24.81953333,312
屏東(枋寮),屏東縣,52,細懸浮微粒,普通,0.5,0.12,22.1,29,24,16,5.7,5.8,0.3,0.9,3,2021-02-12 00:00,,0.1,16,31,1,120.59116667,22.37094722,313
基隆,基隆市,52,細懸浮微粒,普通,1.7,0.16,38.8,31,11,4,4.5,4.9,0.3,1.3,90,2021-02-12 00:00,,0.3,16,31,2,121.760056,25.129167,1
汐止,新北市,31,,良好,1.8,0.28,23.4,29,5,8,14.2,17.1,2.9,1,140,2021-02-12 00:00,,0.3,10,16,2,121.6423,25.067131,2
萬里,新北市,58,細懸浮微粒,普通,2,0.12,46.2,41,42,10,1,1.1,0.3,9.5,22,2021-02-12 00:00,,0.2,18,62,2,121.689881,25.179667,3
新店,新北市,33,,良好,1.6,0.25,28.8,28,10,8,8.1,9.6,1.6,1.2,218,2021-02-12 00:00,,0.4,10,15,2,121.537778,24.977222,4
土城,新北市,40,,良好,1.3,0.21,30.4,28,5,7,7.4,8.9,1.5,1,194,2021-02-12 00:00,,0.3,12,16,2,121.451861,24.982528,5
板橋,新北市,45,,良好,1.6,0.27,25.6,21,5,11,10,10.4,0.3,1.2,1,2021-02-12 00:00,,0.4,14,16,2,121.458667,25.012972,6
新莊,新北市,39,,良好,2.1,0.15,40.4,28,10,8,4.2,4.8,0.7,7.4,360,2021-02-12 00:00,,0.3,12,15,3,121.4325,25.037972,7
菜寮,新北市,53,細懸浮微粒,普通,1.7,0.27,31.6,23,16,11,3.9,6.1,2.2,2.3,335,2021-02-12 00:00,,0.4,16,21,2,121.481028,25.06895,8
林口,新北市,32,,良好,1.4,0.13,45.7,35,5,5,2,3.9,2,3.6,34,2021-02-12 00:00,,0.2,9,10,2,121.376869,25.077197,9
淡水,新北市,29,,良好,0.5,0.15,43.7,31,14,5,1.5,1.9,0.3,2.3,10,2021-02-12 00:00,,0.2,9,21,1,121.449239,25.1645,10
士林,臺北市,53,細懸浮微粒,普通,0.5,0.29,20.1,24,13,11,15.3,16.1,0.8,1.1,132,2021-02-12 00:00,,0.3,16,24,1,121.515389,25.105417,11
中山,臺北市,44,,良好,1.6,0.32,21.7,22,5,11,16,15.5,0,1.3,172,2021-02-12 00:00,,0.4,14,14,2,121.526528,25.062361,12
萬華,臺北市,46,,良好,2.2,0.35,20.2,21,12,11,15.8,19.1,3.3,1,171,2021-02-12 00:00,,0.4,14,19,2,121.507972,25.046503,13
古亭,臺北市,39,,良好,1.4,0.28,24.4,26,5,8,12.4,14,1.6,1.3,197,2021-02-12 00:00,,0.3,12,14,2,121.529556,25.020608,14
松山,臺北市,37,,良好,2.4,0.36,19.8,25,15,13,16,21.4,5.4,1.2,213,2021-02-12 00:00,,0.3,11,15,3,121.578611,25.05,15
大同,臺北市,60,細懸浮微粒,普通,2.2,1.14,-,-,17,14,26,56,30,-,-,2021-02-12 00:00,,1.4,19,26,2,121.513311,25.0632,16
桃園,桃園市,36,,良好,1.7,0.15,42.3,36,5,9,3.6,5.3,1.8,3.2,20,2021-02-12 00:00,,0.2,11,16,2,121.30872222,24.98677778,17
大園,桃園市,40,,良好,0.5,0.15,42.4,43,25,7,4.7,5.4,0.8,5.4,5,2021-02-12 00:00,,0.2,8,21,1,121.201811,25.060344,18
觀音,桃園市,34,,良好,0.5,0.15,37.1,37,18,6,3.1,2.9,0,5.5,13,2021-02-12 00:00,,0.2,6,23,1,121.082761,25.035503,19
平鎮,桃園市,33,,良好,1.4,0.18,34.2,36,5,5,6.5,8.1,1.6,1.4,23,2021-02-12 00:00,,0.2,10,14,2,121.203986,24.952786,20
龍潭,桃園市,32,,良好,1.6,0.16,37.6,35,5,5,4.8,6.3,1.5,2.5,17,2021-02-12 00:00,,0.2,8,8,2,121.21635,24.863869,21
湖口,新竹縣,39,,良好,1.6,0.18,41.6,42,5,7,3.1,4.7,1.6,4.1,25,2021-02-12 00:00,,0.2,8,13,1,121.038653,24.900142,22
竹東,新竹縣,30,,良好,1.9,0.2,29.9,32,23,18,7.2,8.1,0.9,0.5,107,2021-02-12 00:00,,0.2,8,9,2,121.088903,24.740644,23
新竹,新竹市,38,,良好,0.5,0.17,40.4,41,5,3,4.5,5.1,0.6,3.6,42,2021-02-12 00:00,,0.2,6,13,1,120.972075,24.805619,24
頭份,苗栗縣,31,,良好,1.5,0.15,30.3,33,5,5,2.9,4.6,1.8,2.1,52,2021-02-12 00:00,,0.2,7,10,2,120.898572,24.696969,25
苗栗,苗栗縣,26,,良好,1.4,0.24,24.2,28,5,5,8.1,9.7,1.7,2.4,26,2021-02-12 00:00,,0.2,7,6,2,120.8202,24.565269,26
三義,苗栗縣,30,,良好,1.9,0.16,28.6,32,5,6,5.3,5.8,0.5,6.2,19,2021-02-12 00:00,,0.2,5,4,2,120.758833,24.382942,27
豐原,臺中市,34,,良好,1,0.16,28.6,37,12,10,5.4,6.2,0.8,0.9,28,2021-02-12 00:00,,0.1,7,7,1,120.741711,24.256586,28
沙鹿,臺中市,36,,良好,0.5,0.17,36.1,39,5,3,2.1,2.3,0.3,4.9,3,2021-02-12 00:00,,0.2,3,6,1,120.568794,24.225628,29
大里,臺中市,30,,良好,2.5,0.22,27.2,32,5,1,9.1,10.4,1.3,1.8,26,2021-02-12 00:00,,0.2,6,7,3,120.677689,24.099611,30
忠明,臺中市,30,,良好,1.3,0.19,27.9,32,11,3,6.3,7.8,1.6,1.9,35,2021-02-12 00:00,,0.2,6,8,1,120.641092,24.151958,31
西屯,臺中市,32,,良好,1.4,0.15,31.5,35,5,15,4.3,5.3,0.9,3.8,4,2021-02-12 00:00,,0.1,9,6,1,120.616917,24.162197,32
彰化,彰化縣,34,,良好,2.3,0.19,34.6,37,5,5,8.8,10.1,1.2,3,13,2021-02-12 00:00,,0.2,8,8,3,120.541519,24.066,33
線西,彰化縣,36,,良好,0.5,0.15,39.1,39,5,5,3.5,4,0.6,6,33,2021-02-12 00:00,,0.3,6,7,1,120.469061,24.131672,34
二林,彰化縣,28,,良好,1.8,0.13,28.3,30,12,4,1.9,2.3,0.3,5.7,26,2021-02-12 00:00,,0.2,7,17,2,120.409653,23.925175,35
南投,南投縣,31,,良好,1.9,0.2,30.6,34,10,5,8,10.1,2.1,2.4,337,2021-02-12 00:00,,0.2,9,12,2,120.685306,23.913,36
斗六,雲林縣,40,,良好,1.3,0.18,32.6,36,11,13,2.8,4.7,1.9,2.2,360,2021-02-12 00:00,,0.2,12,15,1,120.544994,23.711853,37
崙背,雲林縣,35,,良好,1.3,0.16,36.7,37,5,5,4.5,6.5,2,2.7,6,2021-02-12 00:00,,0.2,11,15,1,120.348742,23.757547,38
新港,嘉義縣,35,,良好,0.5,0.16,38,38,11,3,6.3,7.3,1,4.3,4,2021-02-12 00:00,,0.2,9,14,1,120.345531,23.554839,39
朴子,嘉義縣,43,,良好,,0.18,34,35,12,8,3.1,4.2,1.1,3.5,0,2021-02-12 00:00,,0.2,13,21,,120.24781111,23.46712222,40
臺西,雲林縣,39,,良好,2,0.15,40.4,42,,5,6.9,8.4,1.5,7.7,35,2021-02-12 00:00,,0.2,7,11,2,120.19933333,23.702175,41
嘉義,嘉義市,40,,良好,1,0.2,29.1,30,12,15,7.6,9,1.3,2.9,13,2021-02-12 00:00,,0.2,12,17,1,120.44083333,23.462778,42
新營,臺南市,34,,良好,1.2,0.19,36.4,36,10,6,4.9,5.2,0.3,3.6,10,2021-02-12 00:00,,0.2,10,15,1,120.31725,23.305633,43
善化,臺南市,35,,良好,0.5,0.13,35.3,36,5,7,4.6,5.4,0.8,4.8,354,2021-02-12 00:00,,0.2,11,11,1,120.297142,23.115097,44
安南,臺南市,57,細懸浮微粒,普通,0.5,0.17,35.8,37,21,14,4.6,5.6,1,4.6,332,2021-02-12 00:00,,0.2,18,23,1,120.2175,23.048197,45
臺南,臺南市,59,細懸浮微粒,普通,1.4,0.2,33.8,35,15,15,8.2,8.3,0.3,3.4,12,2021-02-12 00:00,,0.2,19,21,2,120.202617,22.984581,46
美濃,高雄市,41,,良好,0.5,0.22,22.1,28,26,18,3.8,5.3,1.6,0.7,323,2021-02-12 00:00,,0.2,12,17,1,120.530542,22.883583,47
橋頭,高雄市,44,,良好,2,0.18,31.4,33,11,9,4.8,5.2,0.3,4.1,13,2021-02-12 00:00,,0.2,14,19,2,120.305689,22.757506,48
仁武,高雄市,46,,良好,1.1,0.2,32.6,35,12,8,5.3,9.2,3.9,3.5,338,2021-02-12 00:00,,0.2,14,21,2,120.332631,22.689056,49
鳳山,高雄市,55,細懸浮微粒,普通,2.2,0.3,24.3,28,19,13,12.1,13.2,1.1,1,263,2021-02-12 00:00,,0.4,17,24,3,120.358083,22.627392,50
大寮,高雄市,53,細懸浮微粒,普通,1.1,0.17,28.4,34,23,16,6.6,7,0.3,2.1,347,2021-02-12 00:00,,0.2,16,24,2,120.425311,22.56413611,51
林園,高雄市,58,細懸浮微粒,普通,2.4,0.18,27,30,25,16,10.4,11.1,0.8,3.6,346,2021-02-12 00:00,,0.4,18,30,4,120.41175,22.4795,52
楠梓,高雄市,46,,良好,1.6,0.18,32.7,35,16,9,5.7,6.6,0.8,3.4,344,2021-02-12 00:00,,0.2,14,21,2,120.328289,22.733667,53
左營,高雄市,43,,良好,1.1,0.2,30.9,35,16,11,7.4,7.4,0.3,2.6,4,2021-02-12 00:00,,0.2,13,22,1,120.292917,22.674861,54
前金,高雄市,64,細懸浮微粒,普通,1.5,0.22,31.4,36,30,24,5.4,7.8,2.4,3.8,347,2021-02-12 00:00,,0.2,21,25,2,120.288086,22.632567,56
前鎮,高雄市,56,細懸浮微粒,普通,1.5,0.26,24.6,27,13,16,8.8,11.5,2.7,3.6,7,2021-02-12 00:00,,0.3,18,21,2,120.307564,22.605386,57
小港,高雄市,54,細懸浮微粒,普通,2.1,0.21,31.7,36,11,13,7.9,9.2,1.3,2.5,333,2021-02-12 00:00,,0.3,17,22,3,120.337736,22.565833,58
屏東,屏東縣,37,,良好,1.9,0.23,26.5,31,11,12,7.1,7.3,0.3,1.3,308,2021-02-12 00:00,,0.2,12,19,2,120.488033,22.673081,59
潮州,屏東縣,43,,良好,2.3,0.23,24.1,33,25,11,7.1,8.5,1.4,1.2,313,2021-02-12 00:00,,0.2,13,23,3,120.561175,22.523108,60
恆春,屏東縣,49,,良好,0.5,0.15,32.7,42,20,14,3.6,4.7,1.1,4.8,9,2021-02-12 00:00,,0.2,15,24,1,120.788928,21.958069,61
臺東,臺東縣,34,,良好,0.5,0.32,26.7,37,18,12,7.4,8,0.6,1.1,274,2021-02-12 00:00,,0.3,8,18,1,121.15045,22.755358,62
花蓮,花蓮縣,39,,良好,1.6,0.33,17.6,39,44,20,13,14.9,1.9,0.9,305,2021-02-12 00:00,,0.2,12,31,1,121.599769,23.971306,63
陽明,臺北市,38,,良好,1.4,0.12,43.4,41,0,3,1.8,1.5,0,7.4,350,2021-02-12 00:00,,0.1,2,3,2,121.529583,25.182722,64
宜蘭,宜蘭縣,61,細懸浮微粒,普通,1.5,0.28,17.1,33,31,23,8.6,9,0.3,0.8,282,2021-02-12 00:00,,0.2,20,29,1,121.746394,24.747917,65
冬山,宜蘭縣,31,,良好,1.1,0.17,25.6,34,18,10,3,4.6,1.7,1,273,2021-02-12 00:00,,0.2,8,24,1,121.792928,24.632203,66
三重,新北市,68,細懸浮微粒,普通,2,0.74,-,-,27,25,22.6,53.2,30.6,-,-,2021-02-12 00:00,,1.3,23,27,3,121.493806,25.072611,67
中壢,桃園市,28,,良好,1.4,0.27,32.1,30,5,7,8.7,13.2,4.6,1.4,22,2021-02-12 00:00,,0.3,9,12,2,121.221667,24.953278,68
竹山,南投縣,40,,良好,0,0.2,28.2,31,15,5,6.8,8.3,1.5,2.4,4,2021-02-12 00:00,,0.2,12,17,1,120.677306,23.756389,69
永和,新北市,45,,良好,1.8,0.38,23,19,10,8,14.2,17.5,3.3,1.3,189,2021-02-12 00:00,,0.6,14,21,2,121.516306,25.017,70
復興,高雄市,56,細懸浮微粒,普通,0.5,0.22,29,32,11,15,9,10.9,1.9,1.3,259,2021-02-12 00:00,,0.3,17,22,2,120.312017,22.608711,71
埔里,南投縣,28,,良好,1.1,0.22,20.8,26,11,9,6.5,7.9,1.4,0.9,293,2021-02-12 00:00,,0.2,8,10,1,120.967903,23.968842,72
馬祖,連江縣,37,,良好,1.5,0.13,42,40,13,12,1.3,1.5,0.3,2.9,343,2021-02-12 00:00,,0.2,8,10,2,119.949875,26.160469,75
金門,金門縣,112,細懸浮微粒,對敏感族群不健康,3.1,0.21,28.6,33,53,49,3.8,4.7,0.8,1.4,17,2021-02-12 00:00,,0.2,40,45,2,118.312256,24.432133,77
馬公,澎湖縣,41,,良好,0.5,0.14,41.4,44,13,5,1.6,2,0.3,5.5,23,2021-02-12 00:00,,0.1,6,15,1,119.566158,23.569031,78
