SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
龍潭,桃園市,44,,良好,1.4,0.21,,47,,8,8.5,11.5,3.1,4,61,2021-04-26 16:00,,0.2,11,23,2,121.21635,24.863869,21
湖口,新竹縣,48,,良好,1.5,0.22,,52,,9,6.7,8.6,1.9,4.1,37,2021-04-26 16:00,,0.2,11,28,2,121.038653,24.900142,22
竹東,新竹縣,54,臭氧八小時,普通,0.5,0.2,64.8,56,29,15,6.9,8,1.1,2.2,216,2021-04-26 16:00,,0.2,9,24,1,121.088903,24.740644,23
新竹,新竹市,61,臭氧八小時,普通,2.5,0.23,65.3,58,29,9,5.7,6.9,1.1,1.4,46,2021-04-26 16:00,,0.3,8,26,2,120.972075,24.805619,24
頭份,苗栗縣,50,,良好,2.1,0.25,45.5,43,35,13,11.9,19.2,7.3,2.4,329,2021-04-26 16:00,,0.3,15,37,2,120.898572,24.696969,25
苗栗,苗栗縣,37,,良好,2.4,0.23,45.7,36,22,12,6,7.7,1.8,1.8,346,2021-04-26 16:00,,0.3,12,28,2,120.8202,24.565269,26
三義,苗栗縣,44,,良好,2,0.22,48.5,45,28,13,5.7,8.1,2.4,2.2,329,2021-04-26 16:00,,0.2,14,27,2,120.758833,24.382942,27
豐原,臺中市,67,細懸浮微粒,普通,3.1,0.2,,59,,13,6.6,9.1,2.6,2.6,305,2021-04-26 16:00,,0.2,22,35,2,120.741711,24.256586,28
沙鹿,臺中市,54,細懸浮微粒,普通,1.1,0.21,57.4,51,34,13,1.6,2.9,1.3,3.5,343,2021-04-26 16:00,,0.3,17,35,2,120.568794,24.225628,29
大里,臺中市,68,細懸浮微粒,普通,9.6,0.4,58.3,54,53,26,13.2,15.2,2.1,2.9,263,2021-04-26 16:00,,0.4,22,47,6,120.67844444,24.09961111,30
忠明,臺中市,63,細懸浮微粒,普通,2.9,0.25,53.6,45,40,19,10.7,12.1,1.4,3.1,327,2021-04-26 16:00,,0.4,20,40,2,120.641092,24.151958,31
西屯,臺中市,73,細懸浮微粒,普通,2.3,0.2,52.5,48,47,22,6.9,7.3,0.3,2.4,319,2021-04-26 16:00,,0.3,24,42,2,120.616917,24.162197,32
彰化,彰化縣,69,細懸浮微粒,普通,,0.25,63.9,55,,22,6,9,3,3.3,290,2021-04-26 16:00,,0.4,23,37,4,120.541519,24.066,33
線西,彰化縣,55,細懸浮微粒,普通,1.5,0.19,52.8,50,38,12,1.4,2.8,1.4,4.1,15,2021-04-26 16:00,,0.2,17,40,2,120.469061,24.131672,34
二林,彰化縣,71,細懸浮微粒,普通,3.2,0.18,50.6,44,47,20,5.3,6.8,1.5,2.4,289,2021-04-26 16:00,,0.3,24,52,5,120.409653,23.925175,35
南投,南投縣,84,臭氧八小時,普通,3.3,0.29,76.1,65,54,31,7.9,9.5,1.7,2.5,249,2021-04-26 16:00,,0.3,25,42,2,120.685306,23.913,36
斗六,雲林縣,74,臭氧八小時,普通,3.3,0.26,66.1,62,43,16,5.5,6.9,1.4,3.2,256,2021-04-26 16:00,,0.3,23,41,3,120.544994,23.711853,37
崙背,雲林縣,59,細懸浮微粒,普通,2.2,0.18,58.2,53,42,13,4.2,5.4,1.2,2.6,294,2021-04-26 16:00,,0.3,19,44,3,120.348742,23.757547,38
新港,嘉義縣,60,細懸浮微粒,普通,1.4,0.17,59.3,54,36,11,6.4,7.8,1.4,3.8,242,2021-04-26 16:00,,0.3,19,42,2,120.345531,23.554839,39
朴子,嘉義縣,52,細懸浮微粒,普通,1.5,0.26,51.6,49,42,12,5.5,7.1,1.7,2.2,249,2021-04-26 16:00,,0.3,16,40,2,120.24781111,23.46712222,40
臺西,雲林縣,67,細懸浮微粒,普通,2.3,0.13,63.5,57,39,24,5.5,7.5,2,2.5,354,2021-04-26 16:00,,0.2,22,40,3,120.19933333,23.702175,41
嘉義,嘉義市,64,細懸浮微粒,普通,1.3,0.18,43.7,50,36,11,6.7,8,1.4,4.2,235,2021-04-26 16:00,,0.2,21,42,2,120.44083333,23.462778,42
新營,臺南市,64,細懸浮微粒,普通,1.9,0.22,48.2,52,27,9,6.2,7.5,1.3,2.6,233,2021-04-26 16:00,,0.3,21,45,2,120.31725,23.305633,43
善化,臺南市,56,細懸浮微粒,普通,0.5,0.17,,50,13,4,,,,5,229,2021-04-26 16:00,,0.3,17,29,2,120.297142,23.115097,44
安南,臺南市,52,細懸浮微粒,普通,0,0.18,47.1,50,20,7,3.9,5,1,3.3,256,2021-04-26 16:00,,0.3,16,32,1,120.2175,23.048197,45
臺南,臺南市,44,,良好,1.7,0.23,43.5,46,14,7,8.2,8.7,0.5,2.3,233,2021-04-26 16:00,,0.3,13,25,2,120.202617,22.984581,46
美濃,高雄市,48,,良好,1.4,0.23,41.2,41,12,10,6.9,7.8,0.8,1.2,269,2021-04-26 16:00,,0.3,15,22,1,120.530542,22.883583,47
橋頭,高雄市,40,,良好,1.2,0.19,47.2,43,13,5,6.9,8.1,1.3,3.2,253,2021-04-26 16:00,,0.2,9,16,1,120.305689,22.757506,48
仁武,高雄市,46,,良好,1.3,0.22,47.4,36,18,10,11.9,13.3,1.4,2.2,248,2021-04-26 16:00,,0.3,14,20,2,120.332631,22.689056,49
鳳山,高雄市,60,細懸浮微粒,普通,2.4,0.65,37.5,28,32,17,20.7,27.9,7.2,1.3,307,2021-04-26 16:00,,0.7,19,32,4,120.358083,22.627392,50
大寮,高雄市,58,細懸浮微粒,普通,2.8,0.3,,27,,6,21.1,24.2,3.1,2.4,304,2021-04-26 16:00,,0.4,18,34,3,120.425311,22.56413611,51
林園,高雄市,43,,良好,6,0.25,43.3,46,14,9,11.6,13.4,1.8,2.1,276,2021-04-26 16:00,,0.3,12,20,2,120.41175,22.4795,52
楠梓,高雄市,41,,良好,0.5,0.22,42,38,20,3,10.1,12.5,2.5,1.7,298,2021-04-26 16:00,,0.3,13,22,1,120.328289,22.733667,53
左營,高雄市,41,,良好,2,0.21,48.5,41,12,9,5.4,6,0.7,1.5,257,2021-04-26 16:00,,0.2,12,19,3,120.292917,22.674861,54
前金,高雄市,47,,良好,1.6,0.26,49.6,40,12,10,5.4,7.4,2,1.2,238,2021-04-26 16:00,,0.3,15,18,3,120.288086,22.632567,56
前鎮,高雄市,60,細懸浮微粒,普通,2,0.32,38.1,27,22,12,16.7,19.4,2.7,1.6,2,2021-04-26 16:00,,0.4,19,27,7,120.307564,22.605386,57
小港,高雄市,57,細懸浮微粒,普通,3.5,0.24,32.4,22,19,15,25.9,29.4,3.6,2.9,272,2021-04-26 16:00,,0.3,18,27,9,120.337736,22.565833,58
屏東,屏東縣,47,,良好,,,38.9,39,,,,,,2.2,283,2021-04-26 16:00,,0.4,15,30,3,120.488033,22.673081,59
恆春,屏東縣,48,,良好,1.7,0.13,49.1,52,20,5,1.4,2.4,1,5.9,49,2021-04-26 16:00,,0.1,6,17,2,120.788928,21.958069,61
臺東,臺東縣,39,,良好,0.5,0.26,,42,28,9,5.8,7.2,1.4,1.8,10,2021-04-26 16:00,,0.3,8,20,1,121.15045,22.755358,62
花蓮,花蓮縣,40,,良好,1.2,0.2,42,43,23,8,3.8,7.2,3.4,2.6,225,2021-04-26 16:00,,0.2,7,16,1,121.599769,23.971306,63
陽明,臺北市,42,,良好,1,0.12,42.3,45,14,8,0,1,1.1,,,2021-04-26 16:00,,0.1,7,12,1,121.529583,25.182722,64
宜蘭,宜蘭縣,39,,良好,1.8,0.17,44.3,42,25,10,3.7,5.5,1.8,2.6,128,2021-04-26 16:00,,0.2,8,23,2,121.746394,24.747917,65
冬山,宜蘭縣,33,,良好,2.1,0.24,34,36,29,10,10,14.2,4.2,3.9,117,2021-04-26 16:00,,0.2,9,26,2,121.792928,24.632203,66
三重,新北市,41,,良好,1.9,0.73,-,-,30,13,24.6,69.2,44.7,-,-,2021-04-26 16:00,,0.9,13,26,2,121.493806,25.072611,67
中壢,桃園市,46,,良好,3.3,0.88,26.3,31,31,18,23.5,50.8,27.2,1.3,345,2021-04-26 16:00,,0.7,14,30,2,121.221667,24.953278,68
竹山,南投縣,76,細懸浮微粒,普通,1.7,,49.8,52,,17,5.1,6.8,1.7,2.9,264,2021-04-26 16:00,,0.3,26,46,2,120.677306,23.756389,69
永和,新北市,38,,良好,1.8,0.25,42.7,40,23,11,6.5,9.4,2.9,2.3,76,2021-04-26 16:00,,0.4,12,22,2,121.516306,25.017,70
復興,高雄市,57,細懸浮微粒,普通,2.3,0.33,38.3,29,18,14,16.6,19.3,2.6,0.8,209,2021-04-26 16:00,,0.4,18,26,8,120.312017,22.608711,71
埔里,南投縣,70,細懸浮微粒,普通,1.4,0.36,60.5,54,39,35,9.3,9.3,0.3,2.1,147,2021-04-26 16:00,,0.3,23,28,1,120.967903,23.968842,72
馬祖,連江縣,60,細懸浮微粒,普通,1.9,0.12,57.3,51,66,23,1.7,3.7,2,3.1,332,2021-04-26 16:00,,0.1,19,43,2,119.949875,26.160469,75
金門,金門縣,66,細懸浮微粒,普通,3,0.2,54.9,55,44,21,1.6,2.6,0.9,4.1,77,2021-04-26 16:00,,0.2,22,45,3,118.312256,24.432133,77
馬公,澎湖縣,53,細懸浮微粒,普通,0.5,0.18,53.7,50,43,17,3.4,4.6,1.2,3.6,22,2021-04-26 16:00,,0.2,16,38,1,119.566158,23.569031,78
關山,臺東縣,39,,良好,1.3,-,40.7,42,15,9,2.1,3,0.8,0.7,164,2021-04-26 16:00,,-,6,12,1,121.161933,23.045083,80
麥寮,雲林縣,60,細懸浮微粒,普通,,,49.7,47,,16,,,,,,2021-04-26 16:00,,0.3,19,34,2,120.251825,23.753506,83
富貴角,新北市,47,,良好,0.5,0.11,49.1,51,27,11,1.9,2.2,0.3,10.8,103,2021-04-26 16:00,,0.1,10,23,0,121.54738,25.29228,84
大城,彰化縣,79,細懸浮微粒,普通,1.9,0.12,60.9,58,43,22,1.8,2.7,0.8,4.7,14,2021-04-26 16:00,,0.2,27,50,3,120.26964167,23.85493056,85
彰化(員林),彰化縣,108,臭氧八小時,對敏感族群不健康,1.8,0.26,81.6,73,53,22,,,,1,300,2021-04-26 16:00,,0.3,25,50,2,120.58178611,23.95058333,201
臺南(麻豆),臺南市,58,細懸浮微粒,普通,0.5,0.15,40.8,41,16,7,5.8,8.2,2.4,2,220,2021-04-26 16:00,,0.3,18,34,1,120.24583056,23.17904722,203
屏東(琉球),屏東縣,44,,良好,0.5,0.24,,47,36,10,3.5,4.3,0.9,2.6,319,2021-04-26 16:00,,0.2,11,20,0,120.37722,22.35222,204
潮州,屏東縣,60,細懸浮微粒,普通,4.2,0.34,30.5,27,34,15,17.2,18.4,1.2,0.5,311,2021-04-26 16:00,,0.4,19,34,1,120.54303333,22.54779444,310
新北(樹林),新北市,45,,良好,0.5,0.24,28.7,31,25,12,15.7,20.9,5.2,1,189,2021-04-26 16:00,,0.3,14,24,0,121.38352778,24.94902778,311
臺南(學甲),臺南市,58,細懸浮微粒,普通,0.5,0.19,29.3,35,25,5,,,,2.8,224,2021-04-26 16:00,,0.3,18,37,1,120.18339722,23.23688056,312
屏東(枋寮),屏東縣,47,,良好,0.5,0.17,,34,40,10,,,,0.1,300,2021-04-26 16:00,,0.2,14,35,1,120.59116667,22.37094722,313
基隆,基隆市,39,,良好,1.2,0.16,41.3,42,20,8,3.4,5,1.5,2.7,83,2021-04-26 15:00,,0.2,10,18,1,121.760056,25.129167,1
汐止,新北市,40,,良好,1.4,0.18,42.9,43,25,7,6.7,10.5,3.8,3,51,2021-04-26 15:00,,0.2,8,16,2,121.6423,25.067131,2
萬里,新北市,42,,良好,4.9,0.14,45.5,45,19,10,,,,3.6,103,2021-04-26 15:00,,0.2,9,25,3,121.689881,25.179667,3
新店,新北市,43,,良好,1.3,0.17,50.3,46,28,6,2,2.9,0.9,6.2,136,2021-04-26 15:00,,0.2,8,22,2,121.537778,24.977222,4
土城,新北市,40,,良好,0.5,0.18,47.4,43,26,10,5.1,6.7,1.6,2.5,117,2021-04-26 15:00,,0.3,8,23,1,121.451861,24.982528,5
板橋,新北市,32,,良好,2.1,0.26,38.6,35,24,7,8.4,11,2.6,2.8,93,2021-04-26 15:00,,0.3,8,25,2,121.458667,25.012972,6
新莊,新北市,40,,良好,2.4,0.21,45.1,43,39,9,5,6.8,1.8,6.3,73,2021-04-26 15:00,,0.3,7,27,2,121.4325,25.037972,7
菜寮,新北市,41,,良好,1.7,0.21,45.3,44,40,8,,,,5.7,111,2021-04-26 15:00,,0.3,9,24,2,121.481028,25.06895,8
林口,新北市,38,,良好,2.6,0.16,44.1,41,31,11,8.2,12.6,4.4,5,80,2021-04-26 15:00,,0.2,10,28,2,121.376869,25.077197,9
淡水,新北市,42,,良好,1.7,0.16,39.9,45,35,17,5.6,26.1,20.5,4.1,130,2021-04-26 15:00,,0.2,9,19,2,121.449239,25.1645,10
士林,臺北市,43,,良好,1.6,,45.1,46,30,6,4.6,5.7,1.1,4.6,111,2021-04-26 15:00,,0.2,8,21,2,121.515389,25.105417,11
中山,臺北市,34,,良好,1.7,0.28,41,36,28,12,8.1,12.6,4.5,4.9,125,2021-04-26 15:00,,0.4,10,21,2,121.526528,25.062361,12
萬華,臺北市,35,,良好,1.3,0.25,40.6,38,24,12,11,15.8,4.8,3.7,96,2021-04-26 15:00,,0.3,9,19,1,121.507972,25.046503,13
古亭,臺北市,36,,良好,1.4,0.16,46.6,39,22,9,3.6,5.3,1.7,4.3,74,2021-04-26 15:00,,0.3,9,21,1,121.529556,25.020608,14
松山,臺北市,35,,良好,0,0.19,40.2,38,,15,8.9,11.4,2.5,3.6,45,2021-04-26 15:00,,0.2,10,17,1,121.578611,25.05,15
大同,臺北市,44,,良好,1.4,0.65,-,-,51,15,19.1,43.4,24.3,-,-,2021-04-26 15:00,,0.5,13,30,2,121.513311,25.0632,16
桃園,桃園市,39,,良好,1.5,0.21,44,42,27,11,7.5,9.2,1.7,3.8,73,2021-04-26 15:00,,0.3,10,25,3,121.30872222,24.98677778,17
大園,桃園市,41,,良好,2.6,0.22,43.6,44,35,11,11.4,17.8,6.4,5.6,93,2021-04-26 15:00,,0.2,12,32,2,121.201811,25.060344,18
觀音,桃園市,40,,良好,1.8,0.18,43,41,46,11,8.5,10.7,2.2,5.1,45,2021-04-26 15:00,,0.2,10,43,3,121.082761,25.035503,19
平鎮,桃園市,42,,良好,2.2,0.24,46.9,45,37,11,4.6,6.6,2,4.7,80,2021-04-26 15:00,,0.3,11,28,2,121.203986,24.952786,20
龍潭,桃園市,42,,良好,,,48,45,16,,,,,4.6,50,2021-04-26 15:00,,0.2,11,23,2,121.21635,24.863869,21
湖口,新竹縣,46,,良好,,,,50,30,,,,,4.2,27,2021-04-26 15:00,,0.3,12,28,2,121.038653,24.900142,22
竹東,新竹縣,48,,良好,0,0.17,69.7,52,27,13,5.6,7,1.4,2.5,265,2021-04-26 15:00,,0.2,8,22,1,121.088903,24.740644,23
新竹,新竹市,49,,良好,2.1,0.22,63.4,53,27,5,6.4,7.6,1.2,1.7,85,2021-04-26 15:00,,0.3,7,25,2,120.972075,24.805619,24
頭份,苗栗縣,49,,良好,2.4,0.23,47.2,40,45,21,14.1,23.1,9,2.5,340,2021-04-26 15:00,,0.3,15,36,2,120.898572,24.696969,25
苗栗,苗栗縣,38,,良好,2.4,0.25,45.7,30,32,14,6.4,8.7,2.3,2,315,2021-04-26 15:00,,0.3,12,29,2,120.8202,24.565269,26
三義,苗栗縣,45,,良好,2.3,0.24,52.7,41,31,18,6.8,9.5,2.7,2.9,329,2021-04-26 15:00,,0.2,14,26,2,120.758833,24.382942,27
豐原,臺中市,72,細懸浮微粒,普通,,,66.1,53,42,,,,,3.4,277,2021-04-26 15:00,,0.3,24,34,2,120.741711,24.256586,28
沙鹿,臺中市,57,細懸浮微粒,普通,1.3,0.22,61.3,45,39,14,2.9,5,2.1,4.4,341,2021-04-26 15:00,,0.3,18,35,2,120.568794,24.225628,29
大里,臺中市,65,細懸浮微粒,普通,8.4,0.39,59.6,47,54,20,13,14.9,1.9,3.2,278,2021-04-26 15:00,,0.4,21,45,6,120.67844444,24.09961111,30
忠明,臺中市,65,細懸浮微粒,普通,6.3,0.35,53.8,38,49,20,14.7,15.6,0.9,3.1,316,2021-04-26 15:00,,0.4,21,40,2,120.641092,24.151958,31
西屯,臺中市,77,細懸浮微粒,普通,4.5,0.26,53.4,44,51,23,11.7,13.2,1.6,3.4,338,2021-04-26 15:00,,0.3,26,42,2,120.616917,24.162197,32
彰化,彰化縣,71,細懸浮微粒,普通,,,,47,42,,,,,3.2,277,2021-04-26 15:00,,0.4,24,36,4,120.541519,24.066,33
線西,彰化縣,57,細懸浮微粒,普通,0.5,0.16,59.5,45,43,16,0.5,1.7,1.2,4.5,17,2021-04-26 15:00,,0.3,18,39,2,120.469061,24.131672,34
二林,彰化縣,73,細懸浮微粒,普通,2.4,0.19,52.8,39,55,22,6.2,8.2,2,2.1,323,2021-04-26 15:00,,0.3,24,53,5,120.409653,23.925175,35
南投,南投縣,69,細懸浮微粒,普通,3.1,0.28,77.1,57,52,34,6.7,8.3,1.6,2.3,288,2021-04-26 15:00,,0.3,23,40,2,120.685306,23.913,36
斗六,雲林縣,75,細懸浮微粒,普通,3.2,0.25,62.7,57,35,14,5.1,6.4,1.3,3.1,269,2021-04-26 15:00,,0.3,25,41,3,120.544994,23.711853,37
崙背,雲林縣,63,細懸浮微粒,普通,2.3,0.19,63.3,48,41,12,4.6,4.3,0,2.5,259,2021-04-26 15:00,,0.3,20,44,3,120.348742,23.757547,38
新港,嘉義縣,68,細懸浮微粒,普通,1.4,0.17,59.4,49,37,13,6.2,7.3,1.1,4,240,2021-04-26 15:00,,0.3,22,45,2,120.345531,23.554839,39
朴子,嘉義縣,57,細懸浮微粒,普通,1.2,0.22,52.5,45,37,13,4.3,7.2,2.9,3.1,254,2021-04-26 15:00,,0.3,18,41,2,120.24781111,23.46712222,40
臺西,雲林縣,65,細懸浮微粒,普通,2.5,0.16,72.1,51,36,17,5.1,6.7,1.6,2.1,259,2021-04-26 15:00,,0.3,21,43,3,120.19933333,23.702175,41
嘉義,嘉義市,70,細懸浮微粒,普通,1.5,0.18,50.8,46,40,17,6.1,7.4,1.3,4.2,245,2021-04-26 15:00,,0.3,23,43,2,120.44083333,23.462778,42
新營,臺南市,74,細懸浮微粒,普通,2,0.23,51.6,47,28,6,6.6,8,1.4,3,244,2021-04-26 15:00,,0.4,25,51,2,120.31725,23.305633,43
善化,臺南市,71,細懸浮微粒,普通,,,,45,,,,,,6.2,231,2021-04-26 15:00,,0.3,24,37,2,120.297142,23.115097,44
安南,臺南市,60,細懸浮微粒,普通,0,0.17,47.5,46,15,4,3.7,4.3,0.6,4.4,232,2021-04-26 15:00,,0.3,19,38,1,120.2175,23.048197,45
臺南,臺南市,49,,良好,1.3,0.2,45.5,43,5,4,6.5,7.1,0.6,3.2,218,2021-04-26 15:00,,0.4,15,29,2,120.202617,22.984581,46
美濃,高雄市,57,細懸浮微粒,普通,1.5,0.22,,36,19,11,6,6.5,0.3,1.4,263,2021-04-26 15:00,,0.3,18,30,1,120.530542,22.883583,47
橋頭,高雄市,38,,良好,1.2,0.16,45.2,41,5,4,5.6,7.1,1.5,3.5,252,2021-04-26 15:00,,0.2,11,18,1,120.305689,22.757506,48
仁武,高雄市,49,,良好,1.7,0.21,43.3,33,14,9,12.7,15.2,2.5,2.3,300,2021-04-26 15:00,,0.4,15,21,2,120.332631,22.689056,49
鳳山,高雄市,60,細懸浮微粒,普通,3.2,0.58,32.9,25,15,9,19.2,28.3,9.1,1.1,252,2021-04-26 15:00,,0.8,19,31,4,120.358083,22.627392,50
大寮,高雄市,65,細懸浮微粒,普通,,,,24,37,,,,,2.2,286,2021-04-26 15:00,,0.4,21,33,3,120.425311,22.56413611,51
林園,高雄市,44,,良好,4.9,0.25,47.3,43,20,7,8.2,9.6,1.4,3,290,2021-04-26 15:00,,0.3,14,20,2,120.41175,22.4795,52
楠梓,高雄市,51,細懸浮微粒,普通,0.5,0.18,40.3,35,14,6,10,13.2,3.2,1.9,296,2021-04-26 15:00,,0.3,16,24,1,120.328289,22.733667,53
左營,高雄市,43,,良好,2.2,0.18,47.6,39,13,7,4.4,5.8,1.5,2.7,279,2021-04-26 15:00,,0.3,13,20,3,120.292917,22.674861,54
前金,高雄市,49,,良好,1.6,0.23,48.2,38,11,10,5.3,7.5,2.2,2.1,243,2021-04-26 15:00,,0.3,15,19,3,120.288086,22.632567,56
前鎮,高雄市,61,細懸浮微粒,普通,2.1,0.29,37.8,25,17,8,14.4,17.7,3.2,1.4,344,2021-04-26 15:00,,0.5,20,27,7,120.307564,22.605386,57
小港,高雄市,57,細懸浮微粒,普通,4.8,0.22,30,20,24,13,26.1,34.2,8.2,3.3,274,2021-04-26 15:00,,0.3,18,27,9,120.337736,22.565833,58
屏東,屏東縣,50,,良好,7.9,0.36,,36,,12,12,15.4,3.4,3.1,283,2021-04-26 15:00,,0.4,15,30,3,120.488033,22.673081,59
恆春,屏東縣,48,,良好,1.7,0.13,52.2,52,21,7,1.5,2.5,1,6.2,48,2021-04-26 15:00,,0.1,7,15,2,120.788928,21.958069,61
臺東,臺東縣,38,,良好,0.5,0.27,44,41,22,8,5.5,6.7,1.2,1.8,40,2021-04-26 15:00,,0.3,7,19,1,121.15045,22.755358,62
花蓮,花蓮縣,39,,良好,0.5,0.25,41.8,42,17,7,4.3,7.6,3.3,1.8,326,2021-04-26 15:00,,0.2,7,15,1,121.599769,23.971306,63
陽明,臺北市,42,,良好,1,0.12,42.5,45,12,12,0.3,1.3,1.1,4.4,170,2021-04-26 15:00,,0.1,6,10,1,121.529583,25.182722,64
宜蘭,宜蘭縣,37,,良好,2.1,0.16,43.5,40,26,9,4.2,6.1,1.9,2.8,71,2021-04-26 15:00,,0.2,8,22,2,121.746394,24.747917,65
冬山,宜蘭縣,31,,良好,2.4,0.22,36.6,33,29,10,7.4,10.6,3.3,3.9,148,2021-04-26 15:00,,0.3,9,25,2,121.792928,24.632203,66
三重,新北市,41,,良好,1.7,0.73,-,-,28,14,21.8,54,32.3,-,-,2021-04-26 15:00,,1,12,24,2,121.493806,25.072611,67
中壢,桃園市,42,,良好,3.3,0.8,29.7,30,32,11,20.4,43.6,23.2,1.7,14,2021-04-26 15:00,,0.8,13,29,2,121.221667,24.953278,68
竹山,南投縣,80,細懸浮微粒,普通,,,,47,52,,,,,3.1,260,2021-04-26 15:00,,0.3,27,53,2,120.677306,23.756389,69
永和,新北市,37,,良好,1.6,0.23,42.8,38,23,13,6.8,10.2,3.4,3.5,59,2021-04-26 15:00,,0.4,12,21,1,121.516306,25.017,70
復興,高雄市,56,細懸浮微粒,普通,2.7,0.32,37.2,27,15,10,15.6,22.8,7.2,1.1,248,2021-04-26 15:00,,0.5,18,25,8,120.312017,22.608711,71
埔里,南投縣,62,細懸浮微粒,普通,1.4,0.33,71.7,48,42,31,7,7.7,0.7,2.5,191,2021-04-26 15:00,,0.3,20,25,1,120.967903,23.968842,72
馬祖,連江縣,58,細懸浮微粒,普通,,,52.5,50,,,,,,3.4,332,2021-04-26 15:00,,0.1,18,37,3,119.949875,26.160469,75
金門,金門縣,67,細懸浮微粒,普通,2.5,0.18,58.2,53,41,24,1.2,2.1,0.9,3.7,79,2021-04-26 15:00,,0.2,22,46,3,118.312256,24.432133,77
馬公,澎湖縣,45,,良好,0.5,0.18,50.9,49,39,18,,,,3.7,5,2021-04-26 15:00,,0.2,,,1,119.566158,23.569031,78
關山,臺東縣,38,,良好,1.2,-,42.7,41,13,9,2,3.8,1.8,1.5,256,2021-04-26 15:00,,-,5,12,1,121.161933,23.045083,80
麥寮,雲林縣,65,細懸浮微粒,普通,1.3,0.17,52.9,42,27,,1.6,2.2,0.7,2.2,255,2021-04-26 15:00,,0.3,21,35,2,120.251825,23.753506,83
富貴角,新北市,47,,良好,0.5,0.1,51,51,21,12,1,1.1,0.3,9.8,102,2021-04-26 15:00,,0.1,10,22,0,121.54738,25.29228,84
大城,彰化縣,79,細懸浮微粒,普通,2.1,0.14,67.7,53,48,27,2.1,3.4,1.3,5.4,257,2021-04-26 15:00,,0.2,27,49,3,120.26964167,23.85493056,85
彰化(員林),彰化縣,90,臭氧八小時,普通,1.9,0.29,85.1,67,68,27,,,,1.3,314,2021-04-26 15:00,,0.3,26,48,2,120.58178611,23.95058333,201
臺南(麻豆),臺南市,62,細懸浮微粒,普通,0.5,0.14,44.5,36,19,7,3.9,5.9,2,2.5,221,2021-04-26 15:00,,0.3,20,36,1,120.24583056,23.17904722,203
屏東(琉球),屏東縣,42,,良好,0.5,0.19,52.1,45,17,10,3.3,4.2,0.9,0.8,285,2021-04-26 15:00,,0.2,11,18,0,120.37722,22.35222,204
潮州,屏東縣,55,細懸浮微粒,普通,0.5,0.26,24.6,28,25,15,6.7,6.9,0.3,0.7,358,2021-04-26 21:00,,0.3,17,29,1,120.54303333,22.54779444,310
新北(樹林),新北市,45,,良好,0.5,0.4,18.6,25,23,15,24.6,32.5,7.9,0.5,194,2021-04-26 21:00,,0.3,14,23,0,121.38352778,24.94902778,311
臺南(學甲),臺南市,35,,良好,0.5,0.17,25.9,30,21,4,5.3,5.5,0.3,1.1,172,2021-04-26 21:00,,0.2,11,26,1,120.18339722,23.23688056,312
屏東(枋寮),屏東縣,65,細懸浮微粒,普通,1.1,0.27,23.5,30,46,22,15.1,17,1.9,0.1,5,2021-04-26 21:00,,0.3,21,47,2,120.59116667,22.37094722,313
潮州,屏東縣,57,細懸浮微粒,普通,0.5,0.41,24.6,29,29,18,16.8,17.1,0.3,0.5,356,2021-04-26 18:00,,0.4,18,32,1,120.54303333,22.54779444,310
新北(樹林),新北市,45,,良好,0.5,0.37,20.6,29,26,13,26.4,35.3,8.9,0.9,188,2021-04-26 18:00,,0.3,14,26,0,121.38352778,24.94902778,311
臺南(學甲),臺南市,47,,良好,0.5,0.25,30.1,36,25,9,10.8,14.6,3.8,1.1,218,2021-04-26 18:00,,0.2,15,33,1,120.18339722,23.23688056,312
屏東(枋寮),屏東縣,54,細懸浮微粒,普通,10.9,0.39,23,36,55,26,27.4,28.2,0.8,0.2,10,2021-04-26 18:00,,0.2,17,43,2,120.59116667,22.37094722,313
潮州,屏東縣,59,細懸浮微粒,普通,1.4,0.27,38.8,24,25,15,8.7,9.4,0.7,0.9,283,2021-04-26 15:00,,0.4,19,32,1,120.54303333,22.54779444,310
新北(樹林),新北市,45,,良好,0.5,0.24,30.8,30,23,11,12.8,19.7,7,1,166,2021-04-26 15:00,,0.3,14,24,0,121.38352778,24.94902778,311
臺南(學甲),臺南市,71,細懸浮微粒,普通,,,,33,,,,,,2.8,233,2021-04-26 15:00,,0.3,24,43,1,120.18339722,23.23688056,312
屏東(枋寮),屏東縣,51,細懸浮微粒,普通,0.5,0.16,,30,,10,,,,0.2,3,2021-04-26 15:00,,0.2,16,31,1,120.59116667,22.37094722,313
潮州,屏東縣,65,細懸浮微粒,普通,3.2,0.42,25.4,15,21,13,12.7,15.4,2.7,0.5,347,2021-04-26 12:00,,0.3,21,37,1,120.54303333,22.54779444,310
新北(樹林),新北市,46,,良好,0.5,0.26,32.5,27,24,12,13.8,19.4,5.6,1.6,181,2021-04-26 12:00,,0.3,14,26,0,121.38352778,24.94902778,311
臺南(學甲),臺南市,87,細懸浮微粒,普通,1.6,0.29,43.1,22,52,29,13.7,19.7,6,2.1,270,2021-04-26 12:00,,0.4,30,49,1,120.18339722,23.23688056,312
